Overall,varName,test,model.type
3.3831734647299423,age_band.L,test1,glm
2.3204870550871184,age_band.Q,test1,glm
0.806740613490587,age_band.C,test1,glm
0.01396778497317132,age_band^4,test1,glm
0.7046786238325528,age_band^5,test1,glm
1.0751986959765631,age_band^6,test1,glm
1.0138431709708533,age_band^7,test1,glm
4.894103458569839,genderFemale,test1,glm
8.270348653473466,genderNULL,test1,glm
0.8595954304271654,car_modelmodel_2,test1,glm
9.766909936916948,car_modelmodel_3,test1,glm
3.324096782263889,car_modelmodel_5,test1,glm
0.5786938362630076,car_modelmodel_6,test1,glm
0.749006189071886,car_modelmodel_4,test1,glm
8.035889602979848,car_modelmodel_7,test1,glm
7.993087620621249,car_modelmodel_8,test1,glm
0.10818975159369507,car_modelmodel_9,test1,glm
4.159727063264315,car_modelmodel_10,test1,glm
0.49665381471978665,car_modelmodel_11,test1,glm
5.633011207493287,car_modelmodel_13,test1,glm
0.2422538179280977,car_modelmodel_12,test1,glm
0.11066233343689401,car_modelmodel_14,test1,glm
1.4831473183693884,car_modelmodel_15,test1,glm
1.5970493360184268,car_modelmodel_16,test1,glm
0.5416238580138867,car_modelmodel_17,test1,glm
0.42780989643745443,car_modelmodel_18,test1,glm
0.01832159867329373,car_modelmodel_19,test1,glm
0.36655899099076356,car_segmentSmall/Medium,test1,glm
3.383934956734296,age_of_vehicle_years,test1,glm
12.685666338670199,sched_serv_warr,test1,glm
0.7047811752536137,non_sched_serv_warr,test1,glm
12.339315966785092,sched_serv_paid,test1,glm
11.531226824599766,non_sched_serv_paid,test1,glm
1.577083353850006,total_paid_services,test1,glm
27.362336830793048,total_services,test1,glm
24.2323500012927,mth_since_last_serv,test1,glm
33.941530426175056,annualised_mileage,test1,glm
3.6111211093173257,num_dealers_visited,test1,glm
26.945918044458065,num_serv_dealer_purchased,test1,glm
5.788009306020915,genderFemale,test2,glm
8.217817226634267,genderNULL,test2,glm
13.928976605211336,sched_serv_warr,test2,glm
12.973607409742913,sched_serv_paid,test2,glm
23.15371796217838,non_sched_serv_paid,test2,glm
34.80341563836786,total_services,test2,glm
26.32545477375043,mth_since_last_serv,test2,glm
34.4316134525572,annualised_mileage,test2,glm
3.956759189000737,num_dealers_visited,test2,glm
28.323792588249635,num_serv_dealer_purchased,test2,glm
1.2455612017822457,age_of_vehicle_years,test3,glm
30.865702608663273,sched_serv_paid,test3,glm
35.00371182237688,total_services,test3,glm
22.43631998172951,mth_since_last_serv,test3,glm
32.68339614798065,annualised_mileage,test3,glm
9.061025794966298,num_dealers_visited,test3,glm
29.414947074772037,num_serv_dealer_purchased,test3,glm
