"x1","x2","y"
0.829612086992711,0.770235374104232,"1"
0.874150826595724,0.0342221111059189,"1"
-0.427720930427313,0.703861969988793,"1"
0.660895252134651,-0.114407463464886,"-1"
0.283491037786007,-0.684239799156785,"1"
0.0381918982602656,-0.115350722335279,"-1"
0.473176629282534,0.935467334464192,"1"
-0.730666805524379,-0.0308241411112249,"1"
0.313984580803663,-0.495083121117204,"-1"
0.410129568073899,-0.480620039626956,"-1"
-0.0845164475031197,0.0840318817645311,"-1"
0.438224503304809,0.299751675222069,"-1"
0.869344494305551,-0.327161735389382,"1"
-0.489142351318151,-0.878100507427007,"1"
-0.0754143549129367,-0.0973782995715737,"-1"
0.880029045511037,0.677510066889226,"1"
0.956452856771648,0.14927466865629,"1"
-0.765025276690722,-0.293299245182425,"1"
-0.0500058368779719,0.0948521564714611,"-1"
0.120665492489934,0.785437187645584,"1"
0.808062774594873,-0.0200188588351011,"1"
-0.722579664550722,-0.656735773663968,"1"
0.977783457841724,0.0860619880259037,"1"
0.89333646511659,0.922935391776264,"1"
-0.835124883800745,-0.372632355894893,"1"
0.0284235686995089,0.641029096208513,"-1"
-0.219593065790832,-0.385891199111938,"-1"
0.811476261820644,-0.629092837683856,"1"
-0.10606074379757,-0.903306446503848,"1"
0.672008519992232,-0.50865170545876,"1"
0.475191235542297,-0.297786155715585,"-1"
0.622110282536596,-0.681955236475915,"1"
-0.22378343436867,-0.391804006416351,"-1"
0.370339458808303,-0.964903350453824,"1"
-0.992103322409093,0.993105358444154,"1"
0.665832160506397,0.608786625321954,"1"
-0.985331706237048,-0.826838796492666,"1"
-0.584682054352015,0.739866539370269,"1"
0.813202815596014,0.109171726740897,"1"
0.223557286895812,-0.157243156339973,"-1"
-0.240881518926471,-0.864726361818612,"1"
-0.128456830047071,0.1228759130463,"-1"
-0.925137934274971,-0.858556211460382,"1"
0.947079827543348,-0.577216122299433,"1"
-0.136497502215207,0.099240826908499,"-1"
0.915153193287551,-0.0360371032729745,"1"
0.775509811006486,-0.681060290895402,"1"
0.279957538936287,-0.700842009857297,"1"
0.941933220718056,-0.00145423924550414,"1"
0.237676414661109,0.881129756104201,"1"
-0.333145577460527,-0.331537346821278,"-1"
-0.306503503583372,-0.623131340835243,"-1"
-0.20302917715162,-0.460567643400282,"-1"
0.569385551381856,0.0614881562069058,"-1"
-0.922127017751336,-0.957099542953074,"1"
0.497590772341937,0.597520614974201,"1"
0.35455366037786,-0.779329799581319,"1"
-0.657471339218318,0.079596571624279,"-1"
-0.477824072353542,0.142467794939876,"-1"
0.0288258693180978,0.237903093919158,"-1"
0.351214549038559,0.429707386996597,"-1"
0.965634395834059,-0.753398842643946,"1"
0.519088535103947,-0.377900762483478,"-1"
0.132976848166436,0.891478325240314,"1"
0.699379437137395,5.01847825944424e-05,"-1"
-0.62105212919414,-0.729539001826197,"1"
-0.457426770590246,0.738515641074628,"1"
0.656316970475018,-0.589900775812566,"1"
0.386409640777856,0.850091781932861,"1"
-0.518910520710051,0.773507196456194,"1"
-0.914022407960147,-0.727408349514008,"1"
-0.719041811767966,0.570698884315789,"1"
-0.567229169886559,-0.093393171671778,"-1"
-0.041202871594578,-0.728515161201358,"1"
-0.605179315432906,0.770442073699087,"1"
0.438711675349623,-0.326572919730097,"-1"
-0.984230522532016,-0.361451769713312,"1"
-0.249020070768893,-0.192434370517731,"-1"
0.0288154166191816,-0.0418453859165311,"-1"
-0.996858891565353,-0.264196359552443,"1"
0.163208005018532,-0.0686188647523522,"-1"
-0.684189583640546,-0.900215694215149,"1"
-0.281943388283253,-0.625286576803774,"-1"
0.291263756807894,0.965318827424198,"1"
0.551646725274622,-0.343451860826463,"-1"
0.127293683122844,-0.658007218968123,"-1"
-0.532593202777207,-0.0234902109950781,"-1"
-0.820038967300206,-0.962625176645815,"1"
-0.828775870148093,-0.321029832586646,"1"
-0.389563261065632,-0.940673248842359,"1"
0.334853029344231,0.734457326121628,"1"
-0.999522206839174,0.463415199425071,"1"
-0.582860086113214,-0.369478406384587,"-1"
0.866068254690617,-0.227091976441443,"1"
0.851289497222751,-0.335108018945903,"1"
0.468188602011651,-0.820444057695568,"1"
-0.333856033161283,0.514111205004156,"-1"
0.0301266596652567,0.205936994403601,"-1"
0.487949292641133,-0.709200054872781,"1"
0.238318480085582,-0.934965033084154,"1"
0.252490689046681,-0.0324637168087065,"-1"
-0.565684603527188,-0.110860944259912,"-1"
-0.566865378059447,-0.879228820092976,"1"
-0.222109942696989,-0.344987955875695,"-1"
0.884911383967847,0.756858094595373,"1"
0.925216027535498,0.861209772527218,"1"
0.47971055842936,-0.215643086005002,"-1"
0.46649181144312,-0.682306450325996,"1"
0.0715225799940526,-0.360104797873646,"-1"
-0.995454067829996,-0.386068759486079,"1"
0.217874905094504,-0.784377491101623,"1"
0.673603118862957,0.958668606821448,"1"
0.503045125398785,-0.00619314378127456,"-1"
-0.0945368548855186,-0.813850656151772,"1"
0.0715799876488745,-0.576452683657408,"-1"
0.0747533906251192,0.861001492477953,"1"
-0.997238312847912,-0.40630718646571,"1"
-0.288668092340231,0.306436497718096,"-1"
0.224266180302948,0.802140955813229,"1"
0.65788426110521,0.98159158648923,"1"
-0.286556001286954,-0.139333557337523,"-1"
-0.178729748353362,-0.212446155492216,"-1"
0.146951797883958,-0.716182209085673,"1"
0.179356607142836,-0.440386607311666,"-1"
0.439314584713429,0.12964444514364,"-1"
-0.210053909569979,0.870279010850936,"1"
0.838407858274877,-0.283199709840119,"1"
0.925140587147325,0.68401436181739,"1"
-0.532952948939055,0.444818428717554,"-1"
0.448995199985802,0.501471978612244,"-1"
0.807269050274044,0.84797690436244,"1"
0.206948169507086,-0.995243786368519,"1"
0.263014597818255,-0.679140170104802,"1"
0.874771699309349,-0.201454097405076,"1"
0.700965501368046,0.350639154668897,"1"
0.159641798119992,-0.0392559673637152,"-1"
0.642807847820222,0.067657561507076,"-1"
-0.772562781814486,-0.366099685430527,"1"
0.529015517327935,0.629515180364251,"1"
0.247226914390922,-0.415560957510024,"-1"
-0.70310678659007,-0.181735817342997,"1"
-0.839471066836268,-0.81816338468343,"1"
-0.0718608973547816,0.597193276043981,"-1"
0.558736322913319,-0.280429500620812,"-1"
0.4670559191145,-0.91902484651655,"1"
0.634460888803005,-0.917827320285141,"1"
-0.659675037488341,0.908868476748466,"1"
0.8894406510517,-0.253317510243505,"1"
-0.412752317264676,0.612839335110039,"1"
-0.701855895109475,0.82011801796034,"1"
0.438757182564586,-0.119847574271262,"-1"
-0.35182809503749,0.152673006057739,"-1"
0.557618997059762,-0.852664409670979,"1"
-0.211117996368557,-0.67074521118775,"1"
0.3571857358329,0.479781551752239,"-1"
0.551650085486472,-0.048577974550426,"-1"
-0.624261911958456,0.3710419065319,"1"
-0.941828362178057,0.903029885608703,"1"
-0.728572405874729,-0.0050710248760879,"1"
0.360328356269747,-0.0589987467974424,"-1"
0.8696459075436,0.12038390012458,"1"
0.100988168735057,0.305020241066813,"-1"
0.203532470855862,-0.440853002481163,"-1"
-0.606011023744941,0.959815178997815,"1"
0.0704732211306691,0.287728216033429,"-1"
-0.640888521447778,0.16515687154606,"-1"
-0.0962270111776888,0.231742051895708,"-1"
-0.36589329643175,0.850280588958412,"1"
-0.767650659196079,-0.219954209402204,"1"
-0.627795686479658,-0.424160629976541,"1"
0.459460193291306,-0.818528070580214,"1"
-0.176255857571959,-0.355932191945612,"-1"
-0.171900636516511,0.516540225129575,"-1"
-0.0393797419965267,-0.791174140758812,"1"
-0.145011068787426,0.420555705204606,"-1"
-0.727019279729575,0.93295476725325,"1"
0.649358812719584,-0.597017547581345,"1"
0.184608485084027,-0.783022691030055,"1"
0.588793955277652,-0.889195642434061,"1"
0.538064851425588,0.659447030164301,"1"
0.836112834513187,0.162395513150841,"1"
0.725259554106742,-0.0598152494058013,"1"
-0.366049524396658,-0.269971759989858,"-1"
-0.481478848028928,-0.439750745426863,"-1"
0.484532903879881,0.199431709945202,"-1"
0.494722233619541,0.637139225844294,"1"
0.835808068048209,-0.804335439112037,"1"
0.586382418405265,0.92737905215472,"1"
-0.733340763486922,-0.662527113221586,"1"
-0.42450049566105,-0.827833188232034,"1"
-0.610647712368518,0.72242139140144,"1"
0.568218765314668,0.0495812040753663,"-1"
-0.742255676537752,0.313621750567108,"1"
-0.741821432951838,-0.540961254388094,"1"
-0.855493777431548,0.442452062852681,"1"
-0.893741033039987,-0.018499210011214,"1"
0.0637488728389144,0.930511184968054,"1"
-0.775383516680449,0.813884960953146,"1"
0.486375439446419,0.102501055691391,"-1"
0.462630954571068,-0.848801800981164,"1"
